4310312605158	23.2677	212.458	60.456	215.174	85.2814	228.131
4310312613804	23.8631	223.982	61.4735	224.054	85.7258	234.397
4310312622605	23.6121	235.063	62.1004	232.464	85.857	239.852
4310312631171	23.4332	247.827	62.4591	241.176	85.6157	244.675
4310312639840	22.8201	261.544	63.196	250.714	85.8765	250.061
4310312648569	22.2744	276.471	63.7101	260.383	86.2149	255.437
4310312657255	21.4112	289.515	63.8631	269.584	86.24	260.611
4310312665843	20.4415	300.486	64.1386	278.252	86.3628	266.214
4310312674605	19.4861	310.01	64.4402	286.723	86.5395	272.262
4310312683262	18.2043	317.745	64.4252	293.878	86.5388	277.557
4310312691903	17.0926	325.209	64.3265	300.571	86.4409	282.359
4310312700524	16.2873	332.343	64.2407	306.866	86.5125	287.141
4310312709185	15.5857	339.037	63.9886	312.551	86.3674	291.453
4310312717896	15.3504	345.032	63.9143	318.002	86.4719	295.83
4310312726677	15.1549	350.51	63.7326	323.011	86.3917	299.727
4310312735254	15.3701	355.77	63.6672	327.55	86.3336	303.225
4310312743880	15.6204	360.579	63.7094	331.586	86.3582	306.442
4310312752557	15.7084	364.875	63.6965	335.289	86.2215	309.289
4310312761209	16.1836	368.741	63.893	338.611	86.131	311.619
4310312769919	16.3319	372.036	63.9793	341.602	85.9657	313.662
4310312778567	16.6049	374.82	64.2333	344.133	85.8632	315.179
4310312787267	16.7876	376.792	64.4561	346.061	85.609	315.912
4310312795915	17.187	378.915	64.6705	347.51	85.4135	316.114
4310312804576	17.8142	380.765	64.8804	348.169	85.1785	315.527
4310312813336	18.2791	382.216	64.9576	348.499	84.8412	314.752
4310312822024	18.821	383.565	65.1661	348.703	84.5299	313.761
4310312830715	19.2306	384.885	65.2228	348.476	84.0956	312.313
4310312839279	19.4824	385.873	65.2241	347.891	83.6136	310.494
4310312847927	19.7512	386.49	65.1916	346.965	83.0566	308.287
4310312856626	20.0081	386.34	65.0067	345.532	82.4983	305.718
4310312865285	20.2034	385.474	64.7869	343.58	82.0224	302.7
4310312873950	20.6279	383.588	64.5026	340.97	81.5806	299.091
4310312882694	21.014	380.889	64.2007	337.628	81.0693	294.7
4310312891301	21.5206	377.651	63.823	333.787	80.5313	289.845
4310312899970	21.993	373.798	63.4629	329.372	79.9188	284.414
4310312908705	22.1961	369.281	63.038	324.284	79.3415	278.516
4310312917356	22.2662	363.002	62.4848	317.623	79.0257	271.639
4310312926049	21.9973	355.593	61.7904	310.185	78.441	264.143
4310312934713	21.0052	346.247	60.9153	302.005	77.8486	256.194
4310312943370	19.5486	335.641	59.7293	292.369	76.8492	247.246
4310312952101	18.2216	323.527	58.8947	281.576	76.3621	238.099
4310312960754	16.1006	310.548	57.7647	270.339	75.7512	229.47
4310312969392	13.6679	295.775	56.4698	257.642	75.3454	220.425
4310312978096	11.1345	278.264	55.1291	243.701	75.2077	211.817
4310313004091	9.24463	224.709	55.265	217.053	75.9577	195.832
